time,x,y,z
19-6��-2023 18:15:01.457,2.1723,4.7255,8.2178
19-6��-2023 18:15:01.477,1.3822,4.4339,8.6258
19-6��-2023 18:15:01.497,1.0924,4.9798,8.6677
19-6��-2023 18:15:01.517,1.6147,4.6113,9.0443
19-6��-2023 18:15:01.537,0.7664,3.8849,8.7677
19-6��-2023 18:15:01.557,0.1422,4.984,6.7857
19-6��-2023 18:15:01.577,-0.1406,4.3568,6.5151
19-6��-2023 18:15:01.597,0.8567,3.3297,8.3007
19-6��-2023 18:15:01.617,0.9644,3.59,10.1793
19-6��-2023 18:15:01.638,1.5026,3.7281,10.3603
19-6��-2023 18:15:01.658,2.8218,1.4699,9.244
19-6��-2023 18:15:01.678,3.064,4.5041,9.5245
19-6��-2023 18:15:01.698,3.2554,8.0452,6.4107
19-6��-2023 18:15:01.718,2.1569,8.0666,7.2229
19-6��-2023 18:15:01.738,4.7427,6.43,6.4459
19-6��-2023 18:15:01.758,2.7442,4.1298,5.9753
19-6��-2023 18:15:01.778,-0.6793,1.7922,8.9375
19-6��-2023 18:15:01.798,0.558,2.9975,8.3935
19-6��-2023 18:15:01.818,1.8728,5.4596,7.7859
19-6��-2023 18:15:01.838,1.5431,3.652,9.4442
19-6��-2023 18:15:01.858,1.7931,2.7847,7.2157
19-6��-2023 18:15:01.878,2.0525,4.0971,8.269
19-6��-2023 18:15:01.898,0.486,3.4274,6.3236
19-6��-2023 18:15:01.918,-0.4527,3.4592,6.0862
19-6��-2023 18:15:01.939,-0.6508,3.9665,6.8321
19-6��-2023 18:15:01.959,0.1479,4.0691,7.8293
19-6��-2023 18:15:01.979,1.9392,3.521,8.0452
19-6��-2023 18:15:01.999,2.4606,2.7098,8.367
19-6��-2023 18:15:02.019,1.1951,1.3667,10.2028
19-6��-2023 18:15:02.039,0.2175,1.8852,10.8909
19-6��-2023 18:15:02.059,0.9303,2.206,9.2225
19-6��-2023 18:15:02.079,2.3633,1.8552,7.7072
19-6��-2023 18:15:02.099,3.4041,0.1043,-0.7344
19-6��-2023 18:15:02.119,-2.3691,-3.4985,12.2252
19-6��-2023 18:15:02.139,1.7517,1.494,11.4774
19-6��-2023 18:15:02.159,2.4802,1.9961,8.4704
19-6��-2023 18:15:02.179,4.2353,2.0853,5.372
19-6��-2023 18:15:02.199,6.0003,3.5928,3.784
19-6��-2023 18:15:02.220,8.6354,4.2708,5.0575
19-6��-2023 18:15:02.240,7.6207,3.2973,5.7947
19-6��-2023 18:15:02.260,6.518,4.0025,5.6192
19-6��-2023 18:15:02.280,6.513,4.6375,5.7918
19-6��-2023 18:15:02.300,6.8236,4.2345,6.2272
19-6��-2023 18:15:02.320,9.7648,5.1405,6.1305
19-6��-2023 18:15:02.340,13.5088,5.5756,7.6334
19-6��-2023 18:15:02.360,14.0312,4.7549,9.093
19-6��-2023 18:15:02.380,12.8327,3.8135,10.111
19-6��-2023 18:15:02.400,12.0023,3.8373,8.809
19-6��-2023 18:15:02.420,12.8087,5.5091,5.6249
19-6��-2023 18:15:02.440,14.7647,7.5879,3.8919
19-6��-2023 18:15:02.460,15.4663,7.8178,3.7055
19-6��-2023 18:15:02.480,14.7336,6.413,4.1146
19-6��-2023 18:15:02.501,14.1649,4.8879,4.7974
19-6��-2023 18:15:02.520,12.6623,3.9584,4.6387
19-6��-2023 18:15:02.541,11.4813,4.1792,4.7198
19-6��-2023 18:15:02.561,11.0641,4.5279,3.8497
19-6��-2023 18:15:02.581,9.7438,4.6028,2.1873
19-6��-2023 18:15:02.601,8.2878,4.7499,1.1129
19-6��-2023 18:15:02.621,6.3926,5.5109,-0.2308
19-6��-2023 18:15:02.641,5.8657,7.7888,-0.8465
19-6��-2023 18:15:02.661,6.4722,8.6641,0.0344
19-6��-2023 18:15:02.681,6.2633,7.8902,0.651
19-6��-2023 18:15:02.701,6.2203,6.5353,2.3226
19-6��-2023 18:15:02.721,5.4256,5.1553,2.2226
19-6��-2023 18:15:02.741,5.7186,7.3651,-0.3163
19-6��-2023 18:15:02.761,5.2662,5.1376,-0.0626
19-6��-2023 18:15:02.782,7.0608,2.7083,3.5186
19-6��-2023 18:15:02.802,7.5166,2.6335,2.56
19-6��-2023 18:15:02.822,7.8669,5.1385,0.9832
19-6��-2023 18:15:02.841,7.3716,7.5091,-1.3108
19-6��-2023 18:15:02.862,5.8739,10.1984,-1.0382
19-6��-2023 18:15:02.882,5.6278,10.285,-0.1034
19-6��-2023 18:15:02.902,5.4244,7.3003,1.5979
19-6��-2023 18:15:02.922,6.2405,6.1417,2.1401
19-6��-2023 18:15:02.942,7.0035,5.8772,-1.1246
19-6��-2023 18:15:02.962,8.092,6.1607,-2.0412
19-6��-2023 18:15:02.982,10.1826,7.1093,-0.9095
19-6��-2023 18:15:03.002,13.5112,6.5209,1.0926
19-6��-2023 18:15:03.022,12.6933,6.6763,0.1648
19-6��-2023 18:15:03.042,10.2372,7.5443,1.5211
19-6��-2023 18:15:03.063,7.716,7.0999,2.5995
19-6��-2023 18:15:03.083,5.0072,6.2003,1.3485
19-6��-2023 18:15:03.103,4.012,6.1775,-0.9695
19-6��-2023 18:15:03.123,4.6492,6.9345,1.2038
19-6��-2023 18:15:03.143,6.0103,6.8364,-0.007
19-6��-2023 18:15:03.163,7.0548,6.5182,-0.1554
19-6��-2023 18:15:03.183,7.2768,6.3264,-0.7101
19-6��-2023 18:15:03.203,7.1399,5.9884,-2.4619
19-6��-2023 18:15:03.223,6.145,4.6092,-4.0373
19-6��-2023 18:15:03.243,4.561,3.9036,-2.608
19-6��-2023 18:15:03.263,4.2298,5.2352,-0.282
19-6��-2023 18:15:03.283,3.4509,6.2597,2.1555
19-6��-2023 18:15:03.303,1.8647,7.5018,2.2904
19-6��-2023 18:15:03.323,-3.065,8.1003,1.4446
19-6��-2023 18:15:03.344,-6.0795,9.0834,0.6967
19-6��-2023 18:15:03.364,-4.4431,12.5352,-1.2662
19-6��-2023 18:15:03.384,-0.8603,12.1755,-2.3389
19-6��-2023 18:15:03.404,1.1516,12.4025,-4.167
19-6��-2023 18:15:03.424,4.2289,12.3501,-3.5852
19-6��-2023 18:15:03.444,10.1398,14.7367,-0.5613
19-6��-2023 18:15:03.464,12.8777,14.1626,1.7454
19-6��-2023 18:15:03.484,9.0991,8.3053,2.188
19-6��-2023 18:15:03.504,6.759,6.0753,-0.2635
19-6��-2023 18:15:03.524,6.0338,6.4161,-3.2843
19-6��-2023 18:15:03.544,4.6531,7.194,-3.0537
19-6��-2023 18:15:03.564,4.3471,8.6875,-2.1441
19-6��-2023 18:15:03.584,4.5176,9.5329,-0.1813
19-6��-2023 18:15:03.604,5.0381,9.4539,1.262
19-6��-2023 18:15:03.625,4.9825,8.1411,0.7095
19-6��-2023 18:15:03.645,5.0671,6.693,-0.2513
19-6��-2023 18:15:03.665,5.1429,5.9898,-0.495
19-6��-2023 18:15:03.685,5.4704,5.7367,-0.4642
19-6��-2023 18:15:03.705,5.9178,5.1524,-0.8366
19-6��-2023 18:15:03.725,6.751,4.7034,-1.0839
19-6��-2023 18:15:03.745,8.5188,6.3296,-0.516
19-6��-2023 18:15:03.765,9.0155,7.6325,0.0976
19-6��-2023 18:15:03.785,7.4542,8.1003,-1.0534
19-6��-2023 18:15:03.805,4.58,9.3512,0.1272
19-6��-2023 18:15:03.825,2.1802,10.0003,-0.5372
19-6��-2023 18:15:03.845,0.9965,8.8301,-2.4528
19-6��-2023 18:15:03.865,1.3274,8.4442,-3.7786
19-6��-2023 18:15:03.885,1.7085,7.3479,-3.1807
19-6��-2023 18:15:03.906,2.7466,7.5031,-2.0488
19-6��-2023 18:15:03.926,4.3068,8.7998,-3.9154
19-6��-2023 18:15:03.946,7.0523,17.2711,-4.7158
19-6��-2023 18:15:03.966,12.9771,28.3151,-3.7177
19-6��-2023 18:15:03.986,14.0749,30.4188,6.724
19-6��-2023 18:15:04.006,8.6864,12.6562,8.4827
19-6��-2023 18:15:04.026,7.4518,7.9467,1.9486
19-6��-2023 18:15:04.046,5.1131,4.2536,-1.1908
19-6��-2023 18:15:04.066,3.7484,1.2997,-3.7576
19-6��-2023 18:15:04.086,4.4184,-0.0087,-2.3327
19-6��-2023 18:15:04.106,4.2356,-0.4531,0.7926
19-6��-2023 18:15:04.126,4.7888,-0.035,1.1372
19-6��-2023 18:15:04.146,4.7921,-0.7734,1.195
19-6��-2023 18:15:04.166,4.3338,-2.6721,-0.8351
19-6��-2023 18:15:04.187,3.5614,-2.6423,-0.5326
19-6��-2023 18:15:04.207,3.5864,1.5312,-0.234
19-6��-2023 18:15:04.227,7.8905,11.969,10.6944
19-6��-2023 18:15:04.247,8.1989,15.957,14.2288
19-6��-2023 18:15:04.267,13.0306,31.1513,8.9948
19-6��-2023 18:15:04.287,16.6422,46.7779,-6.7614
19-6��-2023 18:15:04.307,9.5504,33.4414,-9.976
19-6��-2023 18:15:04.327,9.3612,15.8896,3.0867
19-6��-2023 18:15:04.347,9.9759,12.3879,8.1235
19-6��-2023 18:15:04.367,7.3316,16.0788,-0.5658
19-6��-2023 18:15:04.387,3.5559,16.8606,-6.0139
19-6��-2023 18:15:04.407,-1.0775,12.0532,-7.7314
19-6��-2023 18:15:04.427,-5.391,6.1308,-7.5683
19-6��-2023 18:15:04.447,-7.4591,0.3849,-0.5185
19-6��-2023 18:15:04.468,-6.965,-3.547,5.6389
19-6��-2023 18:15:04.488,-6.8366,-6.0437,4.5462
19-6��-2023 18:15:04.508,-5.1083,-8.6108,4.303
19-6��-2023 18:15:04.528,-2.4577,-10.7833,3.2851
19-6��-2023 18:15:04.548,2.1281,-8.9033,-0.1735
19-6��-2023 18:15:04.568,2.714,-1.965,-6.7785
19-6��-2023 18:15:04.588,3.2512,2.8388,-6.1968
19-6��-2023 18:15:04.608,1.803,3.8073,-2.8128
19-6��-2023 18:15:04.628,-0.0641,5.9328,-3.7258
19-6��-2023 18:15:04.648,-1.7714,13.1228,-6.3422
19-6��-2023 18:15:04.668,-5.2129,25.8964,-13.2742
19-6��-2023 18:15:04.688,0.9287,42.601,-11.3843
19-6��-2023 18:15:04.708,7.1184,34.1088,2.3781
19-6��-2023 18:15:04.728,6.189,18.8928,3.7752
19-6��-2023 18:15:04.749,7.1903,14.7717,3.1524
19-6��-2023 18:15:04.769,16.4456,16.6141,-0.0217
19-6��-2023 18:15:04.789,21.5028,16.9213,-13.1906
19-6��-2023 18:15:04.809,29.3308,13.0424,0.4907
19-6��-2023 18:15:04.829,11.5585,1.5036,24.4939
19-6��-2023 18:15:04.849,7.7244,4.4847,6.1465
19-6��-2023 18:15:04.869,5.8663,2.5672,-2.0691
19-6��-2023 18:15:04.889,3.9807,-0.535,-3.0019
19-6��-2023 18:15:04.909,3.0507,-2.9858,-2.4039
19-6��-2023 18:15:04.929,3.278,-5.0641,-3.6614
19-6��-2023 18:15:04.949,2.9908,-6.8245,-2.2284
19-6��-2023 18:15:04.969,0.8432,-4.314,2.3929
19-6��-2023 18:15:04.989,0.3612,2.1385,4.8489
19-6��-2023 18:15:05.009,0.6769,5.2494,6.9066
19-6��-2023 18:15:05.030,-0.0452,7.7015,9.839
19-6��-2023 18:15:05.050,1.5159,31.4066,8.8945
19-6��-2023 18:15:05.070,31.1824,66.3124,-11.4412
19-6��-2023 18:15:05.090,28.5447,43.0599,-8.8945
19-6��-2023 18:15:05.110,6.2236,12.1565,14.9826
19-6��-2023 18:15:05.130,2.0319,5.6452,4.8008
19-6��-2023 18:15:05.150,-0.4479,7.4301,-5.9253
19-6��-2023 18:15:05.170,-3.2848,8.9925,-11.3727
19-6��-2023 18:15:05.190,-4.5341,7.3092,-12.3173
19-6��-2023 18:15:05.210,-4.6915,4.2107,-6.4712
19-6��-2023 18:15:05.230,-9.5437,-2.8577,15.6603
19-6��-2023 18:15:05.250,-5.2843,-5.1452,5.8364
19-6��-2023 18:15:05.270,-2.1185,-5.0747,4.2721
19-6��-2023 18:15:05.290,-3.3581,-8.5625,10.4257
19-6��-2023 18:15:05.311,0.4592,-7.6162,12.6336
19-6��-2023 18:15:05.331,-0.7146,-0.4419,-14.2899
19-6��-2023 18:15:05.351,6.871,3.4081,-7.3562
19-6��-2023 18:15:05.371,5.8394,8.7764,-12.4236
19-6��-2023 18:15:05.391,1.8705,21.8622,-19.8977
19-6��-2023 18:15:05.411,1.8781,17.8962,-3.803
19-6��-2023 18:15:05.431,5.1485,23.8752,5.5732
19-6��-2023 18:15:05.451,2.9481,24.2686,9.3246
19-6��-2023 18:15:05.471,2.5799,23.2784,0.7134
19-6��-2023 18:15:05.491,7.168,19.7742,-2.6074
19-6��-2023 18:15:05.511,13.2912,18.6105,-5.8859
19-6��-2023 18:15:05.531,16.3236,19.1946,-3.374
19-6��-2023 18:15:05.551,21.2381,17.0198,-3.196
19-6��-2023 18:15:05.571,19.5227,7.7721,-7.7775
19-6��-2023 18:15:05.591,11.3825,1.3497,6.8863
19-6��-2023 18:15:05.612,6.7059,-2.4007,17.8386
19-6��-2023 18:15:05.632,6.0874,-1.3908,5.0909
19-6��-2023 18:15:05.652,5.309,-3.1508,-0.548
19-6��-2023 18:15:05.672,6.1209,-3.5541,0.1326
19-6��-2023 18:15:05.692,5.4234,-4.4526,-0.1712
19-6��-2023 18:15:05.712,1.6891,-3.6415,0.707
19-6��-2023 18:15:05.732,0.0016,0.4416,3.4897
19-6��-2023 18:15:05.752,-0.6911,2.802,4.389
19-6��-2023 18:15:05.772,1.1484,4.824,2.5902
19-6��-2023 18:15:05.792,5.9218,16.552,4.1857
19-6��-2023 18:15:05.812,39.2045,54.049,-1.0827
19-6��-2023 18:15:05.832,28.9359,55.2083,-1.4463
19-6��-2023 18:15:05.852,4.6429,22.9057,-2.3196
19-6��-2023 18:15:05.872,-0.1105,10.3736,5.3758
19-6��-2023 18:15:05.893,1.1327,7.4401,3.9088
19-6��-2023 18:15:05.913,1.6862,9.1162,-7.4475
19-6��-2023 18:15:05.933,-0.2747,7.9533,-10.1011
19-6��-2023 18:15:05.953,-2.185,5.1659,-9.0891
19-6��-2023 18:15:05.973,-3.6966,2.2603,0.129
19-6��-2023 18:15:05.993,-6.477,-4.6077,15.3992
19-6��-2023 18:15:06.013,-3.1753,-5.4352,5.6569
19-6��-2023 18:15:06.033,-1.3969,-5.0254,4.4035
19-6��-2023 18:15:06.053,-2.645,-7.5722,6.0235
19-6��-2023 18:15:06.073,-6.5655,-0.5512,-12.0998
19-6��-2023 18:15:06.093,1.195,0.8067,-6.8294
19-6��-2023 18:15:06.113,3.414,2.8195,-1.1763
19-6��-2023 18:15:06.133,-0.2018,11.5099,-10.7725
19-6��-2023 18:15:06.153,0.7767,22.0072,-12.6343
19-6��-2023 18:15:06.174,7.1476,21.8059,-3.5445
19-6��-2023 18:15:06.194,8.3676,22.2425,2.8721
19-6��-2023 18:15:06.214,4.2357,22.2394,3.2635
19-6��-2023 18:15:06.234,2.6216,23.1679,1.5743
19-6��-2023 18:15:06.254,9.3301,19.3543,-2.1159
19-6��-2023 18:15:06.274,20.8019,23.7634,-5.0768
19-6��-2023 18:15:06.294,17.2163,19.5094,-0.4115
19-6��-2023 18:15:06.314,16.8662,11.1153,-0.6978
19-6��-2023 18:15:06.334,13.1287,4.5862,0.3407
19-6��-2023 18:15:06.354,11.4564,2.3691,7.3913
19-6��-2023 18:15:06.374,9.7792,-0.2896,5.3466
19-6��-2023 18:15:06.394,7.0062,-3.3743,-1.2758
19-6��-2023 18:15:06.414,5.0515,-5.6253,-0.6743
19-6��-2023 18:15:06.434,2.3576,-6.8069,1.2309
19-6��-2023 18:15:06.455,0.1302,-4.2363,2.0507
19-6��-2023 18:15:06.475,-1.6621,-2.0901,2.3558
19-6��-2023 18:15:06.495,-1.087,-0.1376,3.4592
19-6��-2023 18:15:06.515,-1.4497,1.2977,2.1814
19-6��-2023 18:15:06.535,-2.8191,8.7153,0.9754
19-6��-2023 18:15:06.555,0.4563,37.4075,7.7551
19-6��-2023 18:15:06.575,41.466,65.4798,-0.0051
19-6��-2023 18:15:06.595,21.1943,34.2754,-0.1453
19-6��-2023 18:15:06.615,2.197,11.3337,3.7823
19-6��-2023 18:15:06.635,0.7678,6.3761,3.0772
19-6��-2023 18:15:06.655,0.889,7.9459,-2.1832
19-6��-2023 18:15:06.675,0.3313,9.748,-7.2512
19-6��-2023 18:15:06.695,-2.3712,8.1288,-11.6236
19-6��-2023 18:15:06.715,-5.2394,4.8667,-9.9856
19-6��-2023 18:15:06.736,-10.0485,-1.2523,6.8587
19-6��-2023 18:15:06.756,-8.2113,-4.2705,9.809
19-6��-2023 18:15:06.776,-3.4,-6.5525,7.8063
19-6��-2023 18:15:06.796,-0.7296,-6.3004,7.2746
19-6��-2023 18:15:06.816,1.1587,-6.7854,13.6091
19-6��-2023 18:15:06.836,-3.3081,2.652,-9.5099
19-6��-2023 18:15:06.856,0.3946,4.1792,-9.5747
19-6��-2023 18:15:06.876,3.0192,14.8481,-14.7919
19-6��-2023 18:15:06.896,0.3408,26.3368,-22.303
19-6��-2023 18:15:06.916,4.1353,13.3686,-3.6383
19-6��-2023 18:15:06.936,4.7597,11.4319,5.2644
19-6��-2023 18:15:06.956,3.994,21.21,9.8859
19-6��-2023 18:15:06.976,0.946,26.3008,-0.1638
19-6��-2023 18:15:06.996,1.8627,27.5261,-2.7097
19-6��-2023 18:15:07.017,8.7998,22.2526,-4.2932
19-6��-2023 18:15:07.037,8.9158,23.076,-5.8907
19-6��-2023 18:15:07.057,10.7119,20.1188,-4.8349
19-6��-2023 18:15:07.077,16.2291,11.0352,0.6297
19-6��-2023 18:15:07.097,17.0546,7.1276,11.9696
19-6��-2023 18:15:07.117,10.3609,4.792,3.5927
19-6��-2023 18:15:07.137,6.0669,1.1158,-2.1778
19-6��-2023 18:15:07.157,4.7736,-3.5336,-3.6274
19-6��-2023 18:15:07.177,5.984,-5.9765,-0.7202
19-6��-2023 18:15:07.197,5.7186,-10.3026,3.9847
19-6��-2023 18:15:07.217,0.2557,-11.1564,5.3553
19-6��-2023 18:15:07.237,-1.2402,-4.6588,1.3426
19-6��-2023 18:15:07.257,-1.1111,-1.9145,-0.072
19-6��-2023 18:15:07.277,-0.6616,1.1596,0.7402
19-6��-2023 18:15:07.298,-1.5876,7.2148,-0.0359
19-6��-2023 18:15:07.318,-1.8741,37.4439,2.9245
19-6��-2023 18:15:07.338,47.814,73.6919,-0.5881
19-6��-2023 18:15:07.358,21.3755,37.5148,5.2954
19-6��-2023 18:15:07.378,0.5871,15.3732,8.4347
19-6��-2023 18:15:07.398,0.804,9.8205,5.3298
19-6��-2023 18:15:07.418,1.849,9.0705,-3.4312
19-6��-2023 18:15:07.438,0.6802,8.2474,-9.9148
19-6��-2023 18:15:07.458,-2.7739,7.4162,-12.2013
19-6��-2023 18:15:07.478,-4.7838,4.5715,-10.7881
19-6��-2023 18:15:07.498,-7.8732,-0.1766,6.247
19-6��-2023 18:15:07.518,-7.8946,-3.5187,5.2009
19-6��-2023 18:15:07.538,-3.225,-5.2536,5.4874
19-6��-2023 18:15:07.558,-3.3625,-7.3717,5.5449
19-6��-2023 18:15:07.579,-3.6901,-9.939,14.545
19-6��-2023 18:15:07.599,-4.9818,-0.403,-0.6291
19-6��-2023 18:15:07.619,-2.5483,0.9106,-12.0211
19-6��-2023 18:15:07.639,4.6535,3.1785,-7.5217
19-6��-2023 18:15:07.659,2.0676,8.5014,-19.9224
19-6��-2023 18:15:07.679,0.457,22.306,-22.3883
19-6��-2023 18:15:07.699,5.6368,21.7722,-0.4325
19-6��-2023 18:15:07.719,7.8408,24.9736,7.3654
19-6��-2023 18:15:07.739,0.4218,24.9573,9.9732
19-6��-2023 18:15:07.759,0.864,24.321,-2.2416
19-6��-2023 18:15:07.779,5.0792,17.7293,-3.0327
19-6��-2023 18:15:07.799,11.0279,18.5467,-1.7788
19-6��-2023 18:15:07.819,9.7393,20.1277,-1.2495
19-6��-2023 18:15:07.839,11.3448,17.7155,-5.8597
19-6��-2023 18:15:07.860,13.0017,10.8619,-1.6858
19-6��-2023 18:15:07.880,12.0368,7.0845,7.9727
19-6��-2023 18:15:07.900,11.5958,6.0495,5.679
19-6��-2023 18:15:07.920,7.3843,1.9021,-0.6833
19-6��-2023 18:15:07.940,5.7783,-1.8674,-2.9299
19-6��-2023 18:15:07.960,6.0103,-4.6149,-0.3215
19-6��-2023 18:15:07.980,5.5105,-8.2085,2.1194
19-6��-2023 18:15:08.000,2.545,-10.3055,6.7433
19-6��-2023 18:15:08.020,-0.5323,-5.8648,1.5879
19-6��-2023 18:15:08.040,-0.7799,-2.8855,-0.1962
19-6��-2023 18:15:08.060,-0.3775,0.2007,0.5531
19-6��-2023 18:15:08.080,-1.3292,5.0544,-1.6121
19-6��-2023 18:15:08.100,0.3256,32.3513,6.2642
19-6��-2023 18:15:08.120,43.5097,75.0297,2.292
19-6��-2023 18:15:08.141,22.0999,42.4037,2.552
19-6��-2023 18:15:08.161,0.6094,15.2861,4.0173
19-6��-2023 18:15:08.181,-0.5556,8.9315,7.1228
19-6��-2023 18:15:08.201,2.0775,8.8188,0.1618
19-6��-2023 18:15:08.221,2.3721,9.7398,-7.8579
19-6��-2023 18:15:08.241,-1.7018,8.9592,-12.4267
19-6��-2023 18:15:08.261,-4.5498,6.2164,-11.425
