time,x,y,z
19-6��-2023 18:15:08.281,-6.9385,1.5601,-0.3245
19-6��-2023 18:15:08.301,-9.0806,-3.3671,10.2511
19-6��-2023 18:15:08.321,-5.0197,-5.2547,8.1345
19-6��-2023 18:15:08.341,-2.3217,-6.5887,8.3264
19-6��-2023 18:15:08.361,-2.936,-10.2109,13.5117
19-6��-2023 18:15:08.381,-4.6496,0.3495,-6.2712
19-6��-2023 18:15:08.401,-1.8033,4.7031,-17.3669
19-6��-2023 18:15:08.422,3.8147,5.484,-7.0917
19-6��-2023 18:15:08.442,-0.0022,12.051,-10.2851
19-6��-2023 18:15:08.462,-1.9653,22.0221,-12.4248
19-6��-2023 18:15:08.482,6.5606,19.2357,-0.1527
19-6��-2023 18:15:08.502,7.9736,20.8174,2.2492
19-6��-2023 18:15:08.522,3.6385,20.5226,0.5393
19-6��-2023 18:15:08.542,1.1083,23.6303,1.4723
19-6��-2023 18:15:08.562,4.0835,17.8004,-0.6836
19-6��-2023 18:15:08.582,8.6673,17.0392,-3.2813
19-6��-2023 18:15:08.602,9.5439,20.584,-4.8224
19-6��-2023 18:15:08.622,11.8842,19.8595,-6.8138
19-6��-2023 18:15:08.642,14.9859,10.6364,-2.1599
19-6��-2023 18:15:08.662,14.1338,5.0821,14.29
19-6��-2023 18:15:08.682,10.5372,5.2378,8.9593
19-6��-2023 18:15:08.703,8.2407,2.8059,-1.0493
19-6��-2023 18:15:08.723,6.3434,-1.0745,-4.3426
19-6��-2023 18:15:08.743,5.7973,-3.3958,-1.55
19-6��-2023 18:15:08.763,5.5132,-4.5683,0.8507
19-6��-2023 18:15:08.783,3.6311,-7.366,2.4071
19-6��-2023 18:15:08.803,0.7314,-5.5841,3.8323
19-6��-2023 18:15:08.823,-0.2738,-2.3215,1.3846
19-6��-2023 18:15:08.843,-0.9522,0.5717,1.0782
19-6��-2023 18:15:08.863,-1.4017,3.3768,1.2855
19-6��-2023 18:15:08.883,-6.432,19.6145,-5.6713
19-6��-2023 18:15:08.903,17.4504,52.3924,6.0426
19-6��-2023 18:15:08.923,48.4836,64.1286,2.1805
19-6��-2023 18:15:08.943,5.2271,23.7141,6.6177
19-6��-2023 18:15:08.963,-1.7457,10.405,6.9602
19-6��-2023 18:15:08.983,0.3105,8.3493,-2.2521
19-6��-2023 18:15:09.004,2.1082,8.1711,-7.623
19-6��-2023 18:15:09.024,-0.5423,8.5656,-9.3264
19-6��-2023 18:15:09.044,-4.3413,7.532,-7.7093
19-6��-2023 18:15:09.064,-5.0879,4.3757,-4.9421
19-6��-2023 18:15:09.084,-8.4715,-1.3119,10.6562
19-6��-2023 18:15:09.104,-5.715,-4.4525,7.3587
19-6��-2023 18:15:09.124,-1.9849,-5.8488,7.338
19-6��-2023 18:15:09.144,-1.0406,-8.0691,9.3726
19-6��-2023 18:15:09.164,-0.8826,-6.9075,8.0318
19-6��-2023 18:15:09.184,-1.9786,2.367,-16.727
19-6��-2023 18:15:09.204,4.6811,5.0518,-10.2056
19-6��-2023 18:15:09.224,3.923,11.381,-11.8277
19-6��-2023 18:15:09.244,1.14,25.1065,-16.6454
19-6��-2023 18:15:09.264,5.8426,16.2221,14.3569
19-6��-2023 18:15:09.285,4.0599,17.4392,-0.015
19-6��-2023 18:15:09.305,1.899,21.7245,-0.97
19-6��-2023 18:15:09.325,-2.3986,21.951,1.3908
19-6��-2023 18:15:09.345,-1.7641,17.8104,-0.4624
19-6��-2023 18:15:09.365,2.7525,16.5193,-3.4108
19-6��-2023 18:15:09.385,5.7952,22.5656,-4.8706
19-6��-2023 18:15:09.405,11.8766,25.8375,-3.9956
19-6��-2023 18:15:09.425,19.8981,20.4068,-8.5309
19-6��-2023 18:15:09.445,20.2885,8.9126,1.1179
19-6��-2023 18:15:09.465,11.2641,3.3467,16.1559
19-6��-2023 18:15:09.485,7.4585,3.571,4.0456
19-6��-2023 18:15:09.505,6.8212,-0.5488,-3.1991
19-6��-2023 18:15:09.525,5.547,-3.8361,-3.4855
19-6��-2023 18:15:09.545,4.5963,-6.0765,-0.0317
19-6��-2023 18:15:09.566,3.1894,-7.5461,4.7718
19-6��-2023 18:15:09.586,0,-6.3004,5.5785
19-6��-2023 18:15:09.606,-0.5661,-2.4818,1.4638
19-6��-2023 18:15:09.626,-0.3393,-0.0534,0.7193
19-6��-2023 18:15:09.646,-0.0557,2.7106,0.5037
19-6��-2023 18:15:09.666,-5.5035,16.2501,-8.4101
19-6��-2023 18:15:09.686,14.0634,50.6735,4.7029
19-6��-2023 18:15:09.706,57.6754,70.3513,4.2441
19-6��-2023 18:15:09.726,7.3452,25.5607,11.2225
19-6��-2023 18:15:09.746,-1.1301,13.3567,4.6252
19-6��-2023 18:15:09.766,-1.0102,9.997,-0.2072
19-6��-2023 18:15:09.786,-1.5628,9.1777,-9.5858
19-6��-2023 18:15:09.806,-3.0035,8.1357,-10.2255
19-6��-2023 18:15:09.826,-4.9257,5.6606,-9.7161
19-6��-2023 18:15:09.847,-7.9913,0.7945,-1.9073
19-6��-2023 18:15:09.867,-9.5058,-3.8454,9.488
19-6��-2023 18:15:09.887,-5.1963,-6.3854,5.1057
19-6��-2023 18:15:09.907,-2.8382,-7.8783,8.2384
19-6��-2023 18:15:09.927,-3.1026,-9.4304,6.203
19-6��-2023 18:15:09.947,-2.9126,-7.688,5.5386
19-6��-2023 18:15:09.967,-4.1932,2.6972,-10.1902
19-6��-2023 18:15:09.987,3.5527,3.1599,-1.9861
19-6��-2023 18:15:10.007,6.0164,9.9455,-13.0704
19-6��-2023 18:15:10.027,4.7212,29.9467,-33.1815
19-6��-2023 18:15:10.047,6.0503,20.3653,-3.4381
19-6��-2023 18:15:10.067,3.3943,16.5896,10.0564
19-6��-2023 18:15:10.087,-1.6196,19.6755,19.4691
19-6��-2023 18:15:10.107,-1.3653,21.4134,-3.747
19-6��-2023 18:15:10.128,0.3584,19.3187,-6.2491
19-6��-2023 18:15:10.148,5.472,18.8281,-4.8255
19-6��-2023 18:15:10.168,11.8308,22.9248,-3.2137
19-6��-2023 18:15:10.188,16.8199,23.2926,-3.0471
19-6��-2023 18:15:10.208,19.3859,14.5417,-6.1106
19-6��-2023 18:15:10.228,16.6159,6.5589,4.1308
19-6��-2023 18:15:10.248,9.2394,3.521,12.3174
19-6��-2023 18:15:10.268,7.8756,1.8349,3.5677
19-6��-2023 18:15:10.288,7.2545,-1.828,-1.9742
19-6��-2023 18:15:10.308,7.1313,-4.9459,-0.7941
19-6��-2023 18:15:10.328,4.8153,-7.5237,2.6962
19-6��-2023 18:15:10.348,2.119,-8.7104,4.1422
19-6��-2023 18:15:10.368,-1.1563,-4.098,-0.22
19-6��-2023 18:15:10.388,-1.1043,-0.7399,-0.1127
19-6��-2023 18:15:10.409,-1.2065,2.0093,3.6609
19-6��-2023 18:15:10.429,-0.857,5.1616,3.2864
19-6��-2023 18:15:10.449,-1.718,26.9869,6.2529
19-6��-2023 18:15:10.469,38.1498,68.6688,-2.4785
19-6��-2023 18:15:10.489,29.787,46.4554,0.5217
19-6��-2023 18:15:10.509,4.1015,17.889,4.0245
19-6��-2023 18:15:10.529,0.4648,9.0934,6.3044
19-6��-2023 18:15:10.549,1.2429,9.0015,-0.0235
19-6��-2023 18:15:10.569,2.1879,11.2419,-6.0188
19-6��-2023 18:15:10.589,-0.946,10.521,-8.6788
19-6��-2023 18:15:10.609,-4.3275,6.5799,-10.7233
19-6��-2023 18:15:10.629,-5.5515,1.7115,-8.0881
19-6��-2023 18:15:10.649,-7.1348,-4.0908,11.9312
19-6��-2023 18:15:10.669,-4.7296,-6.3212,5.0846
19-6��-2023 18:15:10.690,-3.3261,-7.7632,2.3209
19-6��-2023 18:15:10.710,-2.3094,-7.0604,5.7681
19-6��-2023 18:15:10.730,-3.7716,-9.2689,15.7755
19-6��-2023 18:15:10.750,-4.5718,3.4598,-3.1905
19-6��-2023 18:15:10.770,-0.5946,3.4636,-6.2766
19-6��-2023 18:15:10.790,2.3471,6.4146,-11.3388
19-6��-2023 18:15:10.810,0.758,17.6062,-24.7557
19-6��-2023 18:15:10.830,1.3131,17.1172,-15.7832
19-6��-2023 18:15:10.850,3.1939,11.9455,-2.9381
19-6��-2023 18:15:10.870,3.9727,20.9361,0.6164
19-6��-2023 18:15:10.890,2.8823,28.3061,3.9025
19-6��-2023 18:15:10.910,4.2263,28.8332,7.3915
19-6��-2023 18:15:10.930,6.5773,22.6138,0.9635
19-6��-2023 18:15:10.950,7.6859,19.9077,-2.3711
19-6��-2023 18:15:10.971,9.5686,20.3193,-5.2327
19-6��-2023 18:15:10.991,14.089,14.4188,-6.9759
19-6��-2023 18:15:11.011,15.4908,8.6984,5.9483
19-6��-2023 18:15:11.031,13.1707,6.0805,7.9578
19-6��-2023 18:15:11.051,7.3806,2.7339,0.3825
19-6��-2023 18:15:11.071,4.8968,-0.1477,-2.6014
19-6��-2023 18:15:11.091,5.1253,-3.5102,0.0163
19-6��-2023 18:15:11.111,5.4687,-5.0509,1.3188
19-6��-2023 18:15:11.131,5.5352,-8.4124,3.4261
19-6��-2023 18:15:11.151,1.7392,-6.7073,4.1753
19-6��-2023 18:15:11.171,-0.1299,-2.3455,0.9088
19-6��-2023 18:15:11.191,-0.4232,-0.2519,1.4403
19-6��-2023 18:15:11.211,-0.4817,2.5968,0.8779
19-6��-2023 18:15:11.231,-2.5407,14.7583,-0.6501
19-6��-2023 18:15:11.252,13.7223,49.6446,5.3398
19-6��-2023 18:15:11.272,55.5399,74.7601,-2.5227
19-6��-2023 18:15:11.292,8.0552,24.3285,3.9855
19-6��-2023 18:15:11.312,1.6003,9.997,5.5807
19-6��-2023 18:15:11.332,2.6336,7.71,0.99
19-6��-2023 18:15:11.352,4.1828,10.6719,-5.3683
19-6��-2023 18:15:11.372,0.485,11.1838,-11.4201
19-6��-2023 18:15:11.392,-4.0914,7.3883,-11.9393
19-6��-2023 18:15:11.412,-5.6608,3.521,-8.486
19-6��-2023 18:15:11.432,-8.645,-2.1307,8.6134
19-6��-2023 18:15:11.452,-4.7516,-3.7189,6.5746
19-6��-2023 18:15:11.472,-2.4735,-6.3492,5.8865
19-6��-2023 18:15:11.492,-2.9945,-7.6019,1.0622
19-6��-2023 18:15:11.512,-2.7667,-7.6296,0.3772
19-6��-2023 18:15:11.533,-7.5737,-5.818,1.7632
19-6��-2023 18:15:11.553,-6.5041,3.5109,2.6598
19-6��-2023 18:15:11.573,0.2893,3.2018,6.9652
19-6��-2023 18:15:11.593,-1.7041,3.4372,-6.6591
19-6��-2023 18:15:11.613,-2.5464,15.5319,-22.7403
19-6��-2023 18:15:11.633,1.9617,17.0492,-12.4254
19-6��-2023 18:15:11.653,4.4124,21.4776,-11.15
19-6��-2023 18:15:11.673,4.1636,28.6046,-5.3343
19-6��-2023 18:15:11.693,1.4128,30.8833,-2.3748
19-6��-2023 18:15:11.713,3.8918,20.975,3.5313
19-6��-2023 18:15:11.733,8.0221,17.4887,3.0611
19-6��-2023 18:15:11.753,11.2801,20.8711,-2.843
19-6��-2023 18:15:11.773,13.8164,20.8802,-4.5977
19-6��-2023 18:15:11.793,28.4594,16.9174,-12.849
19-6��-2023 18:15:11.813,25.12,7.1035,13.8615
19-6��-2023 18:15:11.834,10.445,4.1645,17.5877
19-6��-2023 18:15:11.854,5.1144,4.549,-1.2566
19-6��-2023 18:15:11.874,4.1405,0.4729,-6.9237
19-6��-2023 18:15:11.894,4.0117,-2.7136,-4.6698
19-6��-2023 18:15:11.914,3.6928,-5.0538,-0.0883
19-6��-2023 18:15:11.934,4.0958,-7.4555,4.4323
19-6��-2023 18:15:11.954,1.6503,-9.7407,8.464
19-6��-2023 18:15:11.974,-1.0745,-3.6133,2.5402
19-6��-2023 18:15:11.994,-0.9405,-1.6479,-0.4325
19-6��-2023 18:15:12.014,0.4202,0.9956,1.0986
19-6��-2023 18:15:12.034,0.0633,5.944,1.2155
19-6��-2023 18:15:12.053,2.5251,20.9103,4.679
19-6��-2023 18:15:12.074,50.5975,70.7525,0.8398
19-6��-2023 18:15:12.094,27.7035,48.3037,3.8707
19-6��-2023 18:15:12.115,4.7279,19.1819,0.3549
19-6��-2023 18:15:12.135,0.923,10.7626,5.2439
19-6��-2023 18:15:12.155,2.5972,9.2572,3.0037
19-6��-2023 18:15:12.175,5.0945,10.2585,-4.9436
19-6��-2023 18:15:12.195,1.0799,9.8854,-12.5381
19-6��-2023 18:15:12.215,-3.7129,6.2708,-12.8656
19-6��-2023 18:15:12.235,-5.1647,3.4104,-7.7471
19-6��-2023 18:15:12.255,-8.3082,-1.7311,13.8973
19-6��-2023 18:15:12.275,-3.5597,-4.9911,5.2391
19-6��-2023 18:15:12.295,-2.5916,-8.0308,1.7226
19-6��-2023 18:15:12.315,-2.9493,-8.1226,1.4072
19-6��-2023 18:15:12.335,-5.4118,-9.9007,3.4978
19-6��-2023 18:15:12.355,-9.2731,2.2648,6.2224
19-6��-2023 18:15:12.374,-3.0505,3.5238,-0.901
19-6��-2023 18:15:12.396,0.1846,2.9966,0.8478
19-6��-2023 18:15:12.416,-3.8498,7.4784,-15.4754
19-6��-2023 18:15:12.436,-1.455,20.0593,-18.0484
19-6��-2023 18:15:12.456,2.807,15.7802,-11.5982
19-6��-2023 18:15:12.476,4.4598,21.4651,-6.114
19-6��-2023 18:15:12.496,2.3238,27.3462,-5.5322
19-6��-2023 18:15:12.516,3.0198,29.794,0.7025
19-6��-2023 18:15:12.536,5.4678,21.1804,1.9335
19-6��-2023 18:15:12.556,10.6408,19.7026,-0.536
19-6��-2023 18:15:12.576,13.2129,20.4722,-2.7594
19-6��-2023 18:15:12.596,25.956,19.555,-12.539
19-6��-2023 18:15:12.616,27.3363,9.8554,3.5633
19-6��-2023 18:15:12.636,14.4047,0.9287,20.7437
19-6��-2023 18:15:12.656,6.2009,1.4132,8.4908
19-6��-2023 18:15:12.677,4.347,1.3002,-3.8151
19-6��-2023 18:15:12.697,3.7353,-1.5274,-4.1733
19-6��-2023 18:15:12.717,3.5629,-4.5314,-1.0201
19-6��-2023 18:15:12.737,3.5258,-5.8042,0.6149
19-6��-2023 18:15:12.757,2.4571,-6.1652,2.398
19-6��-2023 18:15:12.777,-0.7019,-3.9591,5.5343
19-6��-2023 18:15:12.797,-1.0661,-1.0617,2.0284
19-6��-2023 18:15:12.817,-0.8204,1.1599,2.0226
19-6��-2023 18:15:12.837,-0.4142,3.6238,2.4438
19-6��-2023 18:15:12.857,-2.4518,26.8455,2.9439
19-6��-2023 18:15:12.877,39.1544,63.0742,-2.4967
19-6��-2023 18:15:12.897,31.2279,47.5694,4.394
19-6��-2023 18:15:12.917,5.6349,17.8767,3.3955
19-6��-2023 18:15:12.937,3.3768,10.2499,3.356
19-6��-2023 18:15:12.958,5.9929,9.8714,0.5857
19-6��-2023 18:15:12.978,6.6671,11.6135,-5.7799
19-6��-2023 18:15:12.998,2.3687,11.0147,-10.2868
19-6��-2023 18:15:13.018,-2.8703,7.942,-9.8302
19-6��-2023 18:15:13.038,-5.4018,4.3462,-7.7166
19-6��-2023 18:15:13.058,-7.5771,0.0192,3.6082
19-6��-2023 18:15:13.078,-6.992,-3.5445,11.4269
19-6��-2023 18:15:13.098,-4.9884,-7.1213,3.6957
19-6��-2023 18:15:13.118,-3.9424,-8.0898,1.2038
19-6��-2023 18:15:13.138,-3.1053,-7.859,0.8854
19-6��-2023 18:15:13.158,-1.7904,-8.1537,13.2557
19-6��-2023 18:15:13.178,-2.5746,4.7493,-2.5003
19-6��-2023 18:15:13.198,1.7889,4.4473,-4.596
19-6��-2023 18:15:13.218,2.3012,7.0153,-8.9282
19-6��-2023 18:15:13.239,-1.0326,24.8646,-25.4998
19-6��-2023 18:15:13.259,3.7031,16.4224,-5.2875
19-6��-2023 18:15:13.279,3.7026,15.2814,-0.3967
19-6��-2023 18:15:13.299,1.5818,19.7661,8.5245
19-6��-2023 18:15:13.319,-0.3929,24.281,0.0611
19-6��-2023 18:15:13.339,-4.0546,23.5168,-2.8441
19-6��-2023 18:15:13.359,1.2842,24.0113,-3.484
19-6��-2023 18:15:13.379,8.4221,24.0966,-3.3708
19-6��-2023 18:15:13.399,11.7931,23.3408,-4.9041
19-6��-2023 18:15:13.419,26.0511,19.9053,-14.4421
19-6��-2023 18:15:13.439,30.1425,11.2343,3.9141
19-6��-2023 18:15:13.459,15.0464,0.6279,23.4227
19-6��-2023 18:15:13.479,4.1242,0.9035,8.6514
19-6��-2023 18:15:13.499,4.2116,1.6722,-4.1838
19-6��-2023 18:15:13.520,3.6927,-1.486,-3.3741
19-6��-2023 18:15:13.540,3.4195,-4.0688,-1.646
19-6��-2023 18:15:13.560,2.8472,-5.9138,0.4582
19-6��-2023 18:15:13.580,1.2545,-6.4209,2.2847
19-6��-2023 18:15:13.600,-1.7874,-4.0536,5.1336
19-6��-2023 18:15:13.620,-1.5782,-1.7886,1.5794
19-6��-2023 18:15:13.640,-0.9799,-0.0084,1.215
19-6��-2023 18:15:13.660,-0.3828,2.4678,1.5252
19-6��-2023 18:15:13.680,-1.7755,11.3596,0.3618
19-6��-2023 18:15:13.700,11.9552,51.0727,3.2526
19-6��-2023 18:15:13.720,48.2875,70.236,0.4772
19-6��-2023 18:15:13.740,9.8036,26.3436,5.1997
19-6��-2023 18:15:13.760,2.0087,13.5875,4.8962
19-6��-2023 18:15:13.780,2.0389,9.8597,0.178
19-6��-2023 18:15:13.801,2.7062,10.1365,-4.2455
19-6��-2023 18:15:13.821,0.8237,9.7203,-8.8596
19-6��-2023 18:15:13.841,-2.3745,8.0703,-10.5962
19-6��-2023 18:15:13.861,-4.1332,4.9236,-7.8961
19-6��-2023 18:15:13.881,-7.3349,-0.2542,4.7486
19-6��-2023 18:15:13.901,-6.7135,-3.8117,7.3657
19-6��-2023 18:15:13.921,-3.4598,-5.324,4.206
19-6��-2023 18:15:13.941,-3.0834,-6.3148,2.6308
19-6��-2023 18:15:13.961,-3.3605,-7.1393,2.8591
19-6��-2023 18:15:13.981,-5.093,-5.8947,12.0441
19-6��-2023 18:15:14.001,-3.8335,5.7118,-2.7195
19-6��-2023 18:15:14.021,1.7743,3.5057,-2.8523
19-6��-2023 18:15:14.041,0.2958,6.3712,-6.3808
19-6��-2023 18:15:14.061,-2.8647,15.1693,-19.5344
19-6��-2023 18:15:14.082,-0.6854,15.8202,-12.3715
19-6��-2023 18:15:14.102,1.1658,15.6172,-4.6637
19-6��-2023 18:15:14.122,1.856,23.0082,-0.9844
19-6��-2023 18:15:14.142,-0.1422,26.9791,-0.4369
19-6��-2023 18:15:14.162,0.7413,26.1563,3.0644
19-6��-2023 18:15:14.182,2.539,21.3955,-0.5938
19-6��-2023 18:15:14.202,7.7239,20.826,-2.0132
19-6��-2023 18:15:14.222,14.135,23.9718,-3.3996
19-6��-2023 18:15:14.242,32.4573,23.7713,-13.5398
19-6��-2023 18:15:14.262,26.9432,9.5052,4.7643
19-6��-2023 18:15:14.282,8.319,0.6757,23.953
19-6��-2023 18:15:14.302,5.3556,2.6399,4.4161
19-6��-2023 18:15:14.322,5.0981,0.839,-5.6876
19-6��-2023 18:15:14.342,4.1375,-2.3217,-4.1962
19-6��-2023 18:15:14.362,3.7883,-4.5357,-0.6604
19-6��-2023 18:15:14.383,3.8069,-6.3312,2.0019
19-6��-2023 18:15:14.403,2.3672,-9.2547,6.2119
19-6��-2023 18:15:14.423,-1.1047,-3.8144,4.0816
19-6��-2023 18:15:14.443,-0.843,-1.5738,0.6317
19-6��-2023 18:15:14.463,-0.498,0.2332,1.5714
19-6��-2023 18:15:14.483,-0.5021,2.3404,1.8737
19-6��-2023 18:15:14.503,-1.5425,12.6291,2.1115
19-6��-2023 18:15:14.523,30.9977,62.3251,-10.3131
19-6��-2023 18:15:14.543,49.0331,68.3567,2.342
19-6��-2023 18:15:14.563,5.8557,20.6168,10.5177
19-6��-2023 18:15:14.583,-0.5016,11.2249,5.1574
19-6��-2023 18:15:14.603,0.2757,11.2123,-2.9746
19-6��-2023 18:15:14.623,0.8531,9.914,-7.5439
19-6��-2023 18:15:14.643,-2.6974,7.2181,-10.9508
19-6��-2023 18:15:14.664,-5.5316,3.6305,-8.8399
19-6��-2023 18:15:14.684,-7.9341,0.2641,0.0549
19-6��-2023 18:15:14.704,-9.5196,-3.2038,5.3279
19-6��-2023 18:15:14.724,-6.214,-4.3874,5.9212
19-6��-2023 18:15:14.744,-3.7424,-5.6437,4.7686
19-6��-2023 18:15:14.764,-3.0186,-5.233,4.5076
19-6��-2023 18:15:14.784,-2.4205,-7.6934,13.1835
19-6��-2023 18:15:14.804,-2.0941,2.4009,-0.8258
19-6��-2023 18:15:14.824,1.0444,4.5169,-13.7739
19-6��-2023 18:15:14.844,7.5739,7.9262,-9.3725
19-6��-2023 18:15:14.864,2.8728,24.8923,-29.1788
19-6��-2023 18:15:14.884,7.7678,30.0811,-12.0761
19-6��-2023 18:15:14.904,6.4609,9.425,9.3047
19-6��-2023 18:15:14.924,2.839,14.5411,6.2453
19-6��-2023 18:15:14.945,0.5519,22.6904,12.9883
19-6��-2023 18:15:14.965,-1.9108,20.5416,-6.6034
19-6��-2023 18:15:14.985,0.1304,18.8024,-5.829
19-6��-2023 18:15:15.005,3.1197,19.0938,-6.0732
