time,x,y,z
19-6��-2023 18:15:15.025,7.1563,22.7269,-5.3068
19-6��-2023 18:15:15.045,14.9967,22.3065,-11.9955
19-6��-2023 18:15:15.065,23.4576,14.02,-3.1227
19-6��-2023 18:15:15.085,23.8026,5.1723,30.088
19-6��-2023 18:15:15.105,9.4316,5.8882,8.0344
19-6��-2023 18:15:15.125,4.8878,3.2241,-5.8407
19-6��-2023 18:15:15.145,4.5966,-0.2337,-5.6666
19-6��-2023 18:15:15.165,3.5632,-1.8828,-4.032
19-6��-2023 18:15:15.185,2.62,-4.6562,0.5631
19-6��-2023 18:15:15.205,2.8415,-6.7486,2.8384
19-6��-2023 18:15:15.226,0.3995,-9.1147,8.1823
19-6��-2023 18:15:15.246,-1.0921,-3.9248,2.9953
19-6��-2023 18:15:15.266,-1.0129,-1.9799,-0.0698
19-6��-2023 18:15:15.286,-0.0775,0.5663,0.6384
19-6��-2023 18:15:15.306,0.0793,2.5958,0.0826
19-6��-2023 18:15:15.325,-4.0411,26.2047,0.0626
19-6��-2023 18:15:15.346,39.4762,68.229,-3.2469
19-6��-2023 18:15:15.366,36.4082,52.4418,4.5474
19-6��-2023 18:15:15.386,5.5358,17.3067,10.7054
19-6��-2023 18:15:15.406,2.3272,9.3493,5.3217
19-6��-2023 18:15:15.426,2.6245,9.2184,-2.6341
19-6��-2023 18:15:15.446,2.2408,10.3463,-8.2568
19-6��-2023 18:15:15.466,-2.1694,10.1017,-13.5946
19-6��-2023 18:15:15.486,-5.064,6.1369,-9.1931
19-6��-2023 18:15:15.507,-7.3744,1.4205,0.9754
19-6��-2023 18:15:15.527,-7.6451,-3.0957,10.5336
19-6��-2023 18:15:15.547,-2.2599,-3.2887,4.604
19-6��-2023 18:15:15.567,-2.2217,-5.7943,0.9942
19-6��-2023 18:15:15.587,-3.3274,-6.3393,0.0504
19-6��-2023 18:15:15.607,-5.7648,-7.8886,3.872
19-6��-2023 18:15:15.627,-8.9325,1.4205,5.8913
19-6��-2023 18:15:15.647,-4,1.862,-1.4349
19-6��-2023 18:15:15.667,0.4072,2.4344,-1.037
19-6��-2023 18:15:15.687,-2.1455,11.3005,-25.0179
19-6��-2023 18:15:15.707,1.5318,21.1313,-17.6001
19-6��-2023 18:15:15.727,3.7662,12.1989,-4.9688
19-6��-2023 18:15:15.747,5.3436,18.7216,-1.6092
19-6��-2023 18:15:15.767,2.9683,24.4424,-1.8846
19-6��-2023 18:15:15.788,3.2873,33.641,1.6746
19-6��-2023 18:15:15.808,5.1185,25.1282,0.4404
19-6��-2023 18:15:15.828,8.6225,18.9193,-1.409
19-6��-2023 18:15:15.848,10.3824,18.6487,-2.3539
19-6��-2023 18:15:15.868,12.2923,17.5164,-5.688
19-6��-2023 18:15:15.888,22.8461,12.7773,-2.234
19-6��-2023 18:15:15.908,19.7793,6.0832,10.8795
19-6��-2023 18:15:15.928,9.1063,3.9383,6.9334
19-6��-2023 18:15:15.948,6.2384,0.9402,-1.7228
19-6��-2023 18:15:15.967,6.1,-1.9778,-4.2941
19-6��-2023 18:15:15.988,5.4382,-4.0416,-0.1266
19-6��-2023 18:15:16.008,5.0059,-6.3654,3.0763
19-6��-2023 18:15:16.028,3.4575,-9.0331,7.1294
19-6��-2023 18:15:16.048,-1.203,-5.236,3.7987
19-6��-2023 18:15:16.069,-1.8934,-2.317,-0.7933
19-6��-2023 18:15:16.089,-1.2439,-0.5877,-0.3245
19-6��-2023 18:15:16.109,-0.3335,2.0148,1.4668
19-6��-2023 18:15:16.129,0.2361,7.1035,5.4306
19-6��-2023 18:15:16.149,7.9694,51.2588,2.0169
19-6��-2023 18:15:16.169,49.6914,68.6466,-0.7133
19-6��-2023 18:15:16.189,13.6214,27.9683,3.471
19-6��-2023 18:15:16.209,4.0434,14.8301,5.25
19-6��-2023 18:15:16.229,3.7373,10.651,3.9043
19-6��-2023 18:15:16.249,6.94,11.8949,-0.9779
19-6��-2023 18:15:16.269,6.2901,12.8879,-6.1336
19-6��-2023 18:15:16.289,0.8016,11.8738,-11.4069
19-6��-2023 18:15:16.309,-4.3947,7.5867,-10.6206
19-6��-2023 18:15:16.329,-5.7949,3.8573,-4.7101
19-6��-2023 18:15:16.350,-8.1486,-1.3637,9.2518
19-6��-2023 18:15:16.370,-5.1144,-3.8045,7.0511
19-6��-2023 18:15:16.390,-3.3551,-7.9498,3.2999
19-6��-2023 18:15:16.410,-2.5763,-7.2437,0.7809
19-6��-2023 18:15:16.430,-2.7061,-7.873,0.0798
19-6��-2023 18:15:16.450,-4.7809,-6.304,5.297
19-6��-2023 18:15:16.470,-4.5975,3.0686,-0.1512
19-6��-2023 18:15:16.490,-0.0289,1.9563,2.198
19-6��-2023 18:15:16.510,-0.0022,3.1328,-2.8818
19-6��-2023 18:15:16.530,-0.7167,11.316,-18.7918
19-6��-2023 18:15:16.550,1.5485,17.8414,-16.2487
19-6��-2023 18:15:16.570,4.5498,22.0902,-13.6866
19-6��-2023 18:15:16.590,5.3226,30.1576,-5.0262
19-6��-2023 18:15:16.610,2.5895,33.4117,-2.2787
19-6��-2023 18:15:16.631,5.8501,23.975,9.1448
19-6��-2023 18:15:16.651,4.7694,18.1536,3.5707
19-6��-2023 18:15:16.671,7.9762,17.4119,0.422
19-6��-2023 18:15:16.691,12.0528,19.3896,-2.5809
19-6��-2023 18:15:16.711,14.721,14.8165,-10.687
19-6��-2023 18:15:16.731,16.8731,10.266,3.4
19-6��-2023 18:15:16.751,13.7543,6.589,9.6542
19-6��-2023 18:15:16.771,5.9681,4.3558,2.3554
19-6��-2023 18:15:16.791,3.5816,1.5972,-3.4497
19-6��-2023 18:15:16.811,3.0351,-2.0367,-2.2349
19-6��-2023 18:15:16.831,4.7038,-6.2172,4.4235
19-6��-2023 18:15:16.851,5.4823,-8.4585,5.6603
19-6��-2023 18:15:16.871,2.9861,-8.033,2.5799
19-6��-2023 18:15:16.891,-0.1624,-2.9264,-1.5837
19-6��-2023 18:15:16.911,-0.6995,-0.8198,-0.6073
19-6��-2023 18:15:16.932,-0.2296,1.1745,1.9976
19-6��-2023 18:15:16.952,0.04,5.1134,4.9632
19-6��-2023 18:15:16.972,0.1844,18.8301,5.3324
19-6��-2023 18:15:16.992,26.2222,64.629,-4.3938
19-6��-2023 18:15:17.012,31.8795,56.9946,-3.3964
19-6��-2023 18:15:17.032,7.5373,19.7853,6.2211
19-6��-2023 18:15:17.052,4.4243,10.2002,5.7578
19-6��-2023 18:15:17.072,4.7008,8.965,0.2362
19-6��-2023 18:15:17.092,4.4239,10.7412,-3.6813
19-6��-2023 18:15:17.112,2.6502,11.1096,-6.6112
19-6��-2023 18:15:17.132,-1.2652,9.2187,-8.7734
19-6��-2023 18:15:17.152,-4.0937,4.9975,-7.9765
19-6��-2023 18:15:17.172,-4.6052,1.6044,-0.5489
19-6��-2023 18:15:17.192,-5.8013,-3.0577,11.2993
19-6��-2023 18:15:17.213,-3.5636,-4.9065,4.0878
19-6��-2023 18:15:17.233,-1.9434,-4.7635,1.5454
19-6��-2023 18:15:17.253,-2.0753,-5.3131,1.217
19-6��-2023 18:15:17.273,-2.9578,-6.9635,4.0435
19-6��-2023 18:15:17.293,-6.0019,3.1351,6.0082
19-6��-2023 18:15:17.313,-1.6461,3.4002,-3.1861
19-6��-2023 18:15:17.333,1.0113,3.3916,1.1977
19-6��-2023 18:15:17.353,-1.4065,7.4692,-13.14
19-6��-2023 18:15:17.373,-2.0962,16.678,-15.4298
19-6��-2023 18:15:17.393,1.2095,14.345,-11.206
19-6��-2023 18:15:17.413,2.0515,24.1098,-6.8147
19-6��-2023 18:15:17.433,-0.1482,31.7312,-6.3074
19-6��-2023 18:15:17.453,0.9185,31.8641,-2.2781
19-6��-2023 18:15:17.473,5.7135,19.3366,2.2606
19-6��-2023 18:15:17.494,6.1498,17.9209,0.8966
19-6��-2023 18:15:17.514,8.2446,19.1554,-1.0623
19-6��-2023 18:15:17.534,13.672,19.5625,-2.5806
19-6��-2023 18:15:17.554,22.8645,14.045,-6.9658
19-6��-2023 18:15:17.574,20.9994,6.2309,9.0559
19-6��-2023 18:15:17.594,8.9167,2.9128,10.6656
19-6��-2023 18:15:17.614,4.7793,3.3547,0.0965
19-6��-2023 18:15:17.634,2.5706,0.478,-5.8006
19-6��-2023 18:15:17.654,2.2052,-2.9834,-3.8516
19-6��-2023 18:15:17.674,2.1627,-7.4267,3.5029
19-6��-2023 18:15:17.694,3.1743,-9.2846,3.8108
19-6��-2023 18:15:17.714,2.1636,-8.1886,3.337
19-6��-2023 18:15:17.734,-0.5042,-3.3548,0.486
19-6��-2023 18:15:17.754,-0.9918,-1.1754,0.0599
19-6��-2023 18:15:17.775,-0.0106,0.7152,0.6688
19-6��-2023 18:15:17.795,1.4485,5.3575,3.0141
19-6��-2023 18:15:17.815,3.9591,15.7628,7.504
19-6��-2023 18:15:17.835,16.5318,55.7156,-11.2177
19-6��-2023 18:15:17.855,30.5187,61.0606,-0.9826
19-6��-2023 18:15:17.875,7.1425,18.4431,15.6817
19-6��-2023 18:15:17.895,5.1451,11.6145,7.0945
19-6��-2023 18:15:17.915,4.2805,11.0951,-1.5656
19-6��-2023 18:15:17.935,2.3483,10.6197,-3.9953
19-6��-2023 18:15:17.955,1.3676,9.6007,-3.1912
19-6��-2023 18:15:17.975,-0.2456,9.9278,-8.5785
19-6��-2023 18:15:17.995,-2.0465,7.8196,-9.1851
19-6��-2023 18:15:18.015,-3.1394,4.0967,-3.6981
19-6��-2023 18:15:18.035,-4.0328,0.979,7.0447
19-6��-2023 18:15:18.056,-3.556,-1.6873,8.495
19-6��-2023 18:15:18.076,-3.0382,-4.3597,10.0715
19-6��-2023 18:15:18.096,-1.5147,-6.0395,5.5175
19-6��-2023 18:15:18.116,0.7679,-4.8294,4.1247
19-6��-2023 18:15:18.136,-0.1744,-1.7228,-0.4679
19-6��-2023 18:15:18.156,1.2533,2.0569,-7.0316
19-6��-2023 18:15:18.176,4.0142,8.6722,-10.8339
19-6��-2023 18:15:18.196,3.6802,31.5731,-18.1031
19-6��-2023 18:15:18.216,11.597,37.3675,4.6166
19-6��-2023 18:15:18.236,3.6654,19.326,9.1018
19-6��-2023 18:15:18.256,-1.8825,15.416,-0.5908
19-6��-2023 18:15:18.276,-6.5571,11.6777,-0.604
19-6��-2023 18:15:18.296,-2.7083,12.7391,-2.926
19-6��-2023 18:15:18.316,0.7945,15.0749,0.1181
19-6��-2023 18:15:18.337,2.2711,17.7022,-0.0332
19-6��-2023 18:15:18.357,-2.2681,15.1769,-4.0504
19-6��-2023 18:15:18.377,-1.3658,14.9385,-5.7509
19-6��-2023 18:15:18.397,1.3777,10.1258,-2.279
19-6��-2023 18:15:18.417,3.1548,8.5478,0.575
19-6��-2023 18:15:18.437,4.7598,6.5101,0.4974
19-6��-2023 18:15:18.457,5.6602,5.6407,0.2518
19-6��-2023 18:15:18.477,5.7898,4.7999,0.0787
19-6��-2023 18:15:18.497,3.3711,2.1801,-0.995
19-6��-2023 18:15:18.517,2.5208,0.3048,-2.4782
19-6��-2023 18:15:18.537,0.6754,-1.6232,-5.1828
19-6��-2023 18:15:18.557,1.1469,-1.1037,-0.5342
19-6��-2023 18:15:18.577,1.787,0.9251,0.3691
19-6��-2023 18:15:18.597,1.7639,1.8271,0.1516
19-6��-2023 18:15:18.618,-0.0019,2.1932,0.8924
19-6��-2023 18:15:18.638,-1.7758,5.2397,1.4363
19-6��-2023 18:15:18.658,-3.7274,13.8685,2.7104
19-6��-2023 18:15:18.678,-6.5016,37.4954,5.5064
19-6��-2023 18:15:18.698,2.4652,51.2257,-2.2426
19-6��-2023 18:15:18.718,5.2274,25.9842,-0.5549
19-6��-2023 18:15:18.738,3.1595,11.748,5.8789
19-6��-2023 18:15:18.758,1.3253,9.1283,7.3551
19-6��-2023 18:15:18.778,-0.7393,8.3267,3.7293
19-6��-2023 18:15:18.798,-1.7864,8.3359,-2.2688
19-6��-2023 18:15:18.818,-2.2085,10.2942,-4.5178
19-6��-2023 18:15:18.838,-3.8654,8.5246,-4.2269
19-6��-2023 18:15:18.858,-5.6427,5.0327,-2.5708
19-6��-2023 18:15:18.878,-7.5916,1.3231,-0.8993
19-6��-2023 18:15:18.899,-8.5035,-0.7919,-0.0683
19-6��-2023 18:15:18.918,-6.9316,-1.444,1.6551
19-6��-2023 18:15:18.939,-2.9257,0.5317,2.1859
19-6��-2023 18:15:18.959,-0.5492,4.9646,-0.3224
19-6��-2023 18:15:18.979,1.2852,10.5867,-8.9438
19-6��-2023 18:15:18.999,4.1922,15.404,-14.2264
19-6��-2023 18:15:19.019,6.0133,16.0231,-10.4951
19-6��-2023 18:15:19.039,6.4887,14.2629,-0.4823
19-6��-2023 18:15:19.059,6.8489,14.0528,18.5331
19-6��-2023 18:15:19.079,-0.3346,10.2553,10.8376
19-6��-2023 18:15:19.099,-0.2611,10.3848,-0.2582
19-6��-2023 18:15:19.119,2.2251,10.636,-1.9118
19-6��-2023 18:15:19.139,2.2308,9.5186,-3.7543
19-6��-2023 18:15:19.159,1.4638,7.5671,-2.0979
19-6��-2023 18:15:19.179,1.568,7.0976,-0.6788
19-6��-2023 18:15:19.200,1.461,8.3588,3.3174
19-6��-2023 18:15:19.220,1.7237,9.0443,3.1959
19-6��-2023 18:15:19.239,1.8102,9.3038,-0.3263
19-6��-2023 18:15:19.260,2.2197,10.1098,-1.3921
19-6��-2023 18:15:19.280,0.2697,10.7153,-1.5921
19-6��-2023 18:15:19.300,-1.0878,10.6138,-0.2383
19-6��-2023 18:15:19.320,-1.328,10.4251,1.5535
19-6��-2023 18:15:19.340,-1.2182,9.4049,0.9453
19-6��-2023 18:15:19.360,-0.5214,8.3589,-0.1781
19-6��-2023 18:15:19.380,0.0419,9.4021,-1.539
19-6��-2023 18:15:19.400,-0.4868,10.5999,-3.4752
19-6��-2023 18:15:19.420,-0.885,9.9847,-4.8293
19-6��-2023 18:15:19.440,1.4003,10.2089,-4.492
19-6��-2023 18:15:19.460,1.972,10.2191,-3.0399
19-6��-2023 18:15:19.481,2.2896,10.1734,-3.3547
19-6��-2023 18:15:19.501,1.8528,9.0419,-1.2718
19-6��-2023 18:15:19.521,1.3601,8.4236,1.0329
19-6��-2023 18:15:19.541,0.6627,8.5248,2.2317
19-6��-2023 18:15:19.560,-0.2792,9.3955,0.6113
19-6��-2023 18:15:19.581,-0.5476,11.5733,-0.7074
19-6��-2023 18:15:19.601,-0.3919,11.8311,-1.6623
19-6��-2023 18:15:19.621,-0.1747,11.692,-2.2293
19-6��-2023 18:15:19.641,-0.7646,10.0514,-2.9718
19-6��-2023 18:15:19.661,-0.8315,8.8894,-5.8347
19-6��-2023 18:15:19.681,0.6306,8.0423,-5.1232
19-6��-2023 18:15:19.701,0.8877,7.2102,-1.7584
19-6��-2023 18:15:19.721,0.8209,6.995,-0.1943
19-6��-2023 18:15:19.741,2.6193,7.5081,2.0569
19-6��-2023 18:15:19.762,3.7272,10.2378,-2.7121
19-6��-2023 18:15:19.782,1.1381,10.4317,-1.0061
19-6��-2023 18:15:19.802,0.2147,11.4843,-3.0679
19-6��-2023 18:15:19.822,-0.7216,13.2995,-3.5774
19-6��-2023 18:15:19.842,-2.7501,9.6507,-3.7823
19-6��-2023 18:15:19.862,-4.1886,8.7493,-5.0508
19-6��-2023 18:15:19.882,-3.4542,8.3606,-4.8878
19-6��-2023 18:15:19.902,-1.4978,9.6901,-4.8203
19-6��-2023 18:15:19.922,2.0621,11.5388,-5.0646
19-6��-2023 18:15:19.942,4.1278,9.8586,-2.9499
19-6��-2023 18:15:19.962,6.2417,7.6463,2.7894
19-6��-2023 18:15:19.982,4.1666,6.567,5.4478
19-6��-2023 18:15:20.002,4.3782,9.778,7.0246
19-6��-2023 18:15:20.022,1.8273,11.6581,1.345
19-6��-2023 18:15:20.043,0.1627,12.4454,-1.663
19-6��-2023 18:15:20.063,-3.0206,10.6122,1.012
19-6��-2023 18:15:20.083,0.3358,11.7046,3.4018
19-6��-2023 18:15:20.103,1.2099,10.9638,6.0651
19-6��-2023 18:15:20.123,0.7239,10.4978,1.3056
19-6��-2023 18:15:20.143,1.455,9.1042,0.1998
19-6��-2023 18:15:20.163,2.1964,11.2665,-3.1315
19-6��-2023 18:15:20.183,1.822,10.5837,-0.2085
19-6��-2023 18:15:20.203,3.1391,11.2895,2.1227
19-6��-2023 18:15:20.223,2.9062,12.1353,1.1373
19-6��-2023 18:15:20.243,2.0912,11.4844,-1.039
19-6��-2023 18:15:20.263,0.2879,11.0274,-2.9659
19-6��-2023 18:15:20.283,0.9445,12.9428,-0.6968
19-6��-2023 18:15:20.303,0.4723,13.3367,2.8754
19-6��-2023 18:15:20.324,-0.1572,11.9772,1.1402
19-6��-2023 18:15:20.344,0.8442,10.6583,-1.1284
19-6��-2023 18:15:20.364,2.0006,10.6432,1.1391
19-6��-2023 18:15:20.384,3.1656,10.2558,-0.1326
19-6��-2023 18:15:20.404,1.8755,10.6325,4.7646
19-6��-2023 18:15:20.424,0.979,9.628,5.8371
19-6��-2023 18:15:20.444,0.9617,8.9195,5.053
19-6��-2023 18:15:20.464,2.0724,7.6657,5.4901
19-6��-2023 18:15:20.484,1.346,7.8614,4.6636
19-6��-2023 18:15:20.504,-0.4155,8.004,3.8527
19-6��-2023 18:15:20.524,-0.1627,6.7426,4.8382
19-6��-2023 18:15:20.544,1.6229,6.5534,3.568
19-6��-2023 18:15:20.564,2.5101,7.024,4.946
19-6��-2023 18:15:20.584,3.5758,6.7906,2.3592
19-6��-2023 18:15:20.605,3.0004,8.3829,2.3655
19-6��-2023 18:15:20.625,2.7911,8.6083,5.1147
19-6��-2023 18:15:20.645,3.7852,8.7631,5.0996
19-6��-2023 18:15:20.665,3.6195,9.7006,5.0981
19-6��-2023 18:15:20.685,5.4858,9.2746,5.1957
19-6��-2023 18:15:20.705,4.9188,10.1017,3.306
19-6��-2023 18:15:20.725,6.1063,8.7667,4.5486
19-6��-2023 18:15:20.745,6.1512,8.6806,2.26
19-6��-2023 18:15:20.765,6.7297,9.4946,3.835
19-6��-2023 18:15:20.785,8.1802,8.7589,4.9583
19-6��-2023 18:15:20.805,7.759,7.4686,0.8838
19-6��-2023 18:15:20.825,5.8325,6.8102,-3.2908
19-6��-2023 18:15:20.845,3.5451,9.1707,-6.7279
19-6��-2023 18:15:20.865,6.1278,8.8484,4.5053
19-6��-2023 18:15:20.886,4.1866,8.1178,-1.4182
19-6��-2023 18:15:20.906,2.2881,7.911,-3.3879
19-6��-2023 18:15:20.926,3.4913,7.8328,-2.2884
19-6��-2023 18:15:20.946,5.1035,8.7971,4.0717
19-6��-2023 18:15:20.966,5.377,10.0826,6.025
19-6��-2023 18:15:20.986,5.1611,9.883,0.2015
19-6��-2023 18:15:21.006,5.9995,8.6007,1.2911
19-6��-2023 18:15:21.026,5.8941,8.6954,2.9659
19-6��-2023 18:15:21.046,6.2899,7.8953,4.2419
19-6��-2023 18:15:21.066,6.9331,7.075,3.4849
19-6��-2023 18:15:21.086,6.6688,5.8268,3.4409
19-6��-2023 18:15:21.106,5.8133,5.722,1.0766
19-6��-2023 18:15:21.126,5.2939,4.9975,2.416
19-6��-2023 18:15:21.146,4.373,4.5453,3.3339
19-6��-2023 18:15:21.166,3.716,4.6014,4.5483
19-6��-2023 18:15:21.187,2.5589,4.9307,3.2222
19-6��-2023 18:15:21.207,3.6871,5.9181,4.0139
19-6��-2023 18:15:21.227,4.0762,4.7926,7.8196
19-6��-2023 18:15:21.247,1.9346,4.4458,8.7465
19-6��-2023 18:15:21.267,1.2408,3.2408,7.022
19-6��-2023 18:15:21.287,3.0034,1.7975,7.2171
19-6��-2023 18:15:21.307,3.9522,1.6445,8.1693
19-6��-2023 18:15:21.327,3.9638,2.2097,6.8502
19-6��-2023 18:15:21.347,3.0441,0.0627,8.7885
19-6��-2023 18:15:21.367,1.2968,1.7538,10.5195
19-6��-2023 18:15:21.387,0.9939,2.0653,11.7235
19-6��-2023 18:15:21.407,-0.5333,0.0192,11.6341
19-6��-2023 18:15:21.427,-0.6399,0.4869,12.0217
19-6��-2023 18:15:21.447,-1.4057,0.3929,11.6733
19-6��-2023 18:15:21.468,-1.6596,-0.9903,9.4079
19-6��-2023 18:15:21.488,-0.4208,-0.6166,9.4243
19-6��-2023 18:15:21.508,0.7516,0.0534,8.4869
19-6��-2023 18:15:21.528,2.1904,1.1795,8.0456
19-6��-2023 18:15:21.548,2.3983,1.4205,8.048
19-6��-2023 18:15:21.568,1.6972,1.7205,8.6182
19-6��-2023 18:15:21.588,0.406,1.5521,9.454
19-6��-2023 18:15:21.608,0.2938,0.5233,9.6272
19-6��-2023 18:15:21.628,1.0549,1.0522,12.0796
19-6��-2023 18:15:21.648,1.2855,1.0029,11.4088
19-6��-2023 18:15:21.668,0.6745,2.141,11.1277
19-6��-2023 18:15:21.688,-0.1846,2.9664,9.7474
19-6��-2023 18:15:21.708,-0.9941,3.6671,7.9892
19-6��-2023 18:15:21.728,-1.4622,3.9651,7.2343
19-6��-2023 18:15:21.749,-1.6987,3.9425,7.3074
19-6��-2023 18:15:21.769,-1.6235,3.8319,8.6486
19-6��-2023 18:15:21.789,-1.5987,3.6782,9.3798
19-6��-2023 18:15:21.809,-1.417,3.1801,10.0634
19-6��-2023 18:15:21.829,-0.3488,3.7404,7.7163
19-6��-2023 18:15:21.849,-1.3505,3.9067,8.0821